% Model,Smooth_Finite_PML_TM30_300GHz_COMSOL61_with_S11.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 14:43"
% Dimension,2
% Nodes,1338
% Expressions,13
% Description,"Observation angle from upward normal, Re normalized angular field, Im normalized angular field, Normalized angular field magnitude, Normalized angular field magnitude, dB, Normalized angular field phase, Normalized angular intensity, Re scattered E at 1 m, Im scattered E at 1 m, Scattered E magnitude at 1 m, Scattered E phase at 1 m, 2D scattering width, 2D scattering width, dB relative to 1 m"
% Length unit,mm
% X,Y,theta_obs (deg) @ freq=300,real(Sang_complex) (1) @ freq=300,imag(Sang_complex) (1) @ freq=300,Sang_magnitude (1) @ freq=300,Sang_dB @ freq=300,Sang_phase (deg) @ freq=300,Sang_power (1) @ freq=300,real(Escat_far_complex) (V/m) @ freq=300,imag(Escat_far_complex) (V/m) @ freq=300,Escat_far_magnitude (V/m) @ freq=300,Escat_far_phase (deg) @ freq=300,sigma2D (m) @ freq=300,sigma2D_dB @ freq=300
1.7031364182241475,1,6.812545672896598,-9.301160643183647E-6,1.0955057109640003E-5,1.4370978170478835E-5,-96.85567310935967,130.33055356799878,2.0681053951903478E-10,0.0029285994431219133,3.645165823403477E-4,0.0029540886781602204,7.444084195233906,5.536655741576291E-5,-42.67252834389067
1.7056190082911797,1,6.822476033164722,-9.120484029919202E-6,1.0750625155716464E-5,1.4098205741674973E-5,-97.03276018492198,130.3062113440769,1.9936477393732856E-10,0.0030506398406017383,3.385213950111648E-4,0.0030705023409745382,6.4467396399566335,5.968965985170292E-5,-42.300366478619594
1.763088456593458,1,7.052353826373826,-3.7811477010094074E-6,4.63469509379471E-6,5.981467173914452E-6,-104.53367809804247,129.18432992316954,3.6604134782817E-11,0.005225981662048431,-3.253375192433738E-4,0.005236478304979782,-3.5360126157316594,1.7249750170439152E-4,-37.6433024407531
1.7655710466604866,1,7.0622841866419455,-3.5128705265887784E-6,4.32448852600776E-6,5.572462723293156E-6,-105.64014553844586,128.40101667163643,3.217363536083496E-11,0.005280932590651649,-3.537782352546246E-4,0.0052931063925723,-3.8220304315382982,1.7608725615746165E-4,-37.545194480010274
1.823040494962754,1,7.292161979851018,3.1390230003169986E-6,-3.426946151209397E-6,4.6854998478822046E-6,-107.0892314458711,-41.03037580150361,2.271877021450251E-11,0.005558021370110146,-9.375992512992538E-4,0.005636836529637534,-9.577136641934578,1.9964373658915973E-4,-36.99754141230616
1.8255230850297863,1,7.302092340119144,3.426728435627521E-6,-3.7648607097610598E-6,5.090911647331078E-6,-105.9857903386005,-47.645420360949885,2.7075179527233168E-11,0.0055234571819224405,-9.565661897155182E-4,0.005606046600351796,-9.841312891305229,1.9757119699664066E-4,-37.04754918668018
1.8829925333320539,1,7.531970133328222,9.647022889880373E-6,-1.1130395890670898E-5,1.4729258156624666E-5,-96.65792191382226,-49.07872052299744,2.17810831118017E-10,0.003758763849620703,-0.0012059147357223949,0.003948170655634759,-17.84006868899666,9.8234269421563E-5,-40.101403173765185
1.8854751233990896,1,7.541900493596353,9.876359750902067E-6,-1.140480860527907E-5,1.5086827359649437E-5,-96.43841450305868,-49.10537297006342,2.28241432074232E-10,0.0036462028332587032,-0.0012066330403660858,0.0038422745239443026,-18.470528064370413,9.330241879814621E-5,-40.36020392066607
1.9429445717013607,1,7.771778286805463,1.3928665348148294E-5,-1.6325315403685605E-5,2.1459818640792974E-5,-93.37036490852832,-49.52845097407303,4.608062409014024E-10,4.769611285200618E-4,-9.905520028254586E-4,0.0011201647072905585,-65.97763457402995,8.347830363710676E-6,-51.18511955624397
1.945427161768393,1,7.781708647073586,1.403287117166579E-5,-1.6455940366577508E-5,2.1626826675755173E-5,-93.30080606609937,-49.543535405285596,4.677936681954411E-10,3.280541256407791E-4,-9.713491691592359E-4,0.0010865832365980356,-71.20537804434568,7.494550923476399E-6,-51.33135675543608
2.0028966100706747,1,8.011586440282692,1.4663305498616128E-5,-1.7395785932089376E-5,2.2751397119504364E-5,-92.85985086405614,-49.871751209189576,5.176275425691448E-10,-0.003057934596149437,-3.4633358112873215E-4,0.003081160442029144,-173.15143036432215,6.023197970203212E-5,-42.30667579077656
2.0053792001377033,1,8.02151680055081,1.4605570912461542E-5,-1.733601015496857E-5,2.2668483784177846E-5,-92.89270621795389,-49.88649767888355,5.139901618353445E-10,-0.00318681404266165,-3.1381553782884407E-4,0.0032036424299681965,-159.34155326949897,6.499632541837073E-5,-41.932543004465735
2.062848648439971,1,8.251394593759885,1.141532845295927E-5,-1.3740450583265671E-5,1.786364827083818E-5,-94.96559957294798,-50.282373012258276,3.195170838685344E-10,-0.005495947125337766,4.8798154068123596E-4,0.005518022931721843,174.95476487374145,1.9155576543619535E-4,-37.188706107001074
2.065331238507003,1,8.26132495402801,1.120073341632353E-5,-1.3492489978819007E-5,1.7535793601981735E-5,-95.13650286328013,-50.3061202671383,3.083864050124531E-10,-0.005555006380388785,5.211919803326555E-4,0.005579795358337263,174.65174063944048,1.9568560630392145E-4,-37.08718647426573
2.1228006868092706,1,8.491202747237088,4.80918928169273E-6,-6.009833646114643E-6,7.697210545298069E-6,-102.33671660414589,-51.35375543178398,6.046926953698716E-11,-0.005880712178391653,0.0011786771401547358,0.00599799361523576,168.66497747523482,2.2604467679595522E-4,-36.45810533575518
2.125283276876303,1,8.501133107505217,4.4859953990401196E-6,-5.62765725994389E-6,7.19748289663816E-6,-103.27877406229449,-51.81145786169205,5.3490691097017984E-11,-0.005845894807406756,0.0011988676785094604,0.005967968761801762,168.39503025368487,2.238927092610623E-4,-36.50389170039843
2.182752725178588,1,8.731010900714335,-3.5726332572757653E-6,3.980371382454314E-6,5.426010846749272E-6,-105.64608216093549,123.79867461461167,3.030767005269654E-11,-0.004022147881718029,0.0014310102695343405,0.004269872464210038,160.3654531892487,1.1486526094448539E-4,-39.42011733554684
2.185235315245613,1,8.740941260982453,-3.923335421514645E-6,4.401992201535907E-6,5.896716542220832E-6,-104.72393213406573,131.76274633516007,3.655106931301568E-11,-0.0039047959515826564,0.0014290362576376194,0.004159729003562754,159.74986291730426,1.0931350452070836E-4,-39.667996104027104
2.2427047635478914,1,8.970819054191573,-1.15581451030611E-5,1.365915542562221E-5,1.7893118366380302E-5,-94.96926975136446,130.24254049731772,3.2150758566366045E-10,-5.832128531662084E-4,0.0011141267687138456,0.0012764522710594435,116.16421308111664,1.0772957715764042E-5,-50.036704809366874
2.24518735361492,1,8.980749414459687,-1.1842349893547005E-5,1.4007479107206648E-5,1.8342602516961306E-5,-94.7419510785173,130.21503760981938,3.374577853805142E-10,-4.2639833750951315E-4,0.0010894639435133477,0.0012332811170074993,111.05918644882028,9.601208176776742E-6,-50.213809207507325
2.302656801917191,1,9.210627207668761,-1.6937626318719033E-5,2.0344967228339123E-5,2.6472649239883114E-5,-91.54722831648795,129.779117763913,7.012723223645975E-10,0.0031569614437484375,3.2428063421732154E-4,0.003178165454516995,6.304545963023998,6.410812389415426E-5,-42.04050541398064
2.3051393919842234,1,9.220557567936883,-1.7073099676201565E-5,2.051865733855874E-5,2.669281426916147E-5,-91.47292558059775,129.76356326559178,7.126453689380156E-10,0.003294256230693102,2.8570503771744774E-4,0.0033083074373928207,5.097844748092441,6.935782538001529E-5,-41.65533095119184
2.362608840286491,1,9.45043536114596,-1.806107824652901E-5,2.1967705306436883E-5,2.843910880468844E-5,-90.92168087189012,129.42583384655757,8.087830080212059E-10,0.00577868166291231,-6.429006622685468E-4,0.005814846456759068,-6.317290475252726,2.1273969689431912E-4,-36.73413842929403
2.365091430353523,1,9.460365721414089,-1.8000451994079284E-5,2.1905275646834356E-5,2.8352384562828636E-5,-90.94914631457952,129.41077854908275,8.040236356841439E-10,0.0058437149645924735,-6.804455112765654E-4,0.005883626011135708,-6.628642954531934,2.175901093645293E-4,-36.62689640244203
2.4225608786558013,1,9.690243514623194,-1.432301139989633E-5,1.767838829440946E-5,2.2752459749035173E-5,-92.86379706667077,129.01288166831725,5.182468108719856E-10,0.0062591163696475395,-0.0014037832612769489,0.006414942376663428,-12.64148771766663,2.5856261451119214E-4,-35.87434954518853
2.4250434687228335,1,9.700173874891314,-1.4068957948459977E-5,1.7377968808359582E-5,2.2359112255516816E-5,-93.02426682228382,128.9897339444327,5.012203201364204E-10,0.006225556089664213,-0.001425007621880061,0.006386981679179414,-12.906654578107197,2.564176183178834E-4,-35.91417282136708
2.482512917025108,1,9.930051668100429,-6.396795701444282E-6,8.173781438647354E-6,1.0379335756432758E-5,-99.73026046944231,128.02942390000797,1.0956375986109444E-10,0.004368458021484427,-0.0016394458028193754,0.004666688182369478,-20.615260938279793,1.371637734647203E-4,-38.64712304187197
2.484995507092137,1,9.939982028368545,-6.004692079394213E-6,7.698238490919106E-6,9.763541460058032E-6,-100.49366517857568,127.77301056014608,9.791516294512321E-11,0.004246882652925692,-0.001634941548225664,0.004552274279409638,-21.185905173451875,1.3085821451614752E-4,-38.88169747902405
2.5424649553944043,1,10.16985982157762,3.860533530837901E-6,-4.372498974834945E-6,5.999394124569668E-6,-104.59383090942589,-41.597112636339375,3.667584524412075E-11,7.722667640359545E-4,-0.0012287066857738964,0.00146691385816221,-59.074839321311686,1.4161802523058548E-5,-48.81800143669826
2.5449475454614365,1,10.179790181845746,4.2939741211533565E-6,-4.907551065734765E-6,6.52107480796643E-6,-103.88239489492054,-48.74283555475213,4.5358504590281205E-11,6.068606135659856E-4,-0.0011990427813974075,0.0014087284576679347,-64.06758544952078,1.2478912643568638E-5,-49.04481185994881
2.6024169937637076,1,10.409667975054818,1.3828745937643494E-5,-1.678313435343219E-5,2.174646085841169E-5,-93.27799290777563,-50.5066705999559,4.751019347344414E-10,-0.0032035575955269326,-3.0615857792608996E-4,0.0032239797071302724,-174.01619215609546,6.602437715754217E-5,-41.92322681563339
2.6048995838307363,1,10.41959833532295,1.4188734519846788E-5,-1.7236485922298563E-5,2.2325259626810723E-5,-93.03668508576064,-50.53624606621544,5.001170928697351E-10,-0.0033510888169727055,-2.6208451370016237E-4,0.003363290021884272,-160.46070018867348,7.17684452117108E-5,-41.51583568518593
2.6623690321330145,1,10.64947612853206,2.0778576421500358E-5,-2.5657721377428904E-5,3.30161836530846E-5,-89.6291408040373,-50.997030082168955,1.0909115363013547E-9,-0.006061766289420174,7.814150227633875E-4,0.006112475943829521,172.6879486364795,2.3511311719028548E-4,-36.30141751563081
2.6648516222000467,1,10.659406488800185,2.0961944505395124E-5,-2.589873772727539E-5,3.331888732176777E-5,-89.54727018455897,-51.013341103323086,1.1104378861400103E-9,-0.006135187877214114,8.228896300948544E-4,0.006190571778564331,172.375120334923,2.4090937239290767E-4,-36.1855760843033
2.722321070502325,1,10.889284282009296,2.2599714286335993E-5,-2.8274691664850015E-5,3.619676459557878E-5,-88.82661691380403,-51.36490228489075,1.3102093633917993E-9,-0.00669614472543357,0.0016063215589463085,0.006886450676288328,166.51103722447672,2.979691486276141E-4,-35.25829800337331
2.7248036605693535,1,10.899214642277414,2.2543522557604885E-5,-2.8219488696697488E-5,3.6118562119208516E-5,-88.84604900560713,-51.38038927150223,1.3047408235774657E-9,-0.006666027929775749,0.0016285301535285965,0.006862470415408856,166.2597640502177,2.9599243488501073E-4,-35.290071901546156
2.7822731088716246,1,11.129092435486493,1.8412789613853238E-5,-2.3382093283694822E-5,2.976161464199115E-5,-90.53039393696501,-51.781802705908646,8.865369589226736E-10,-0.004816382534175625,0.0018288529351614773,0.005152566606065341,159.1702591359555,1.6715089649730144E-4,-37.785502929351004
2.7847556989386533,1,11.139022795754617,1.8114129558348387E-5,-2.3020029033642972E-5,2.9292392625976595E-5,-90.6760938199116,-51.804304650638336,8.599282161441367E-10,-0.004691715849742165,0.0018221788439222804,0.0050344700613226085,158.6681953744884,1.5996198304581713E-4,-38.003714202675226
2.8422251472409243,1,11.36890058896369,8.894103148860811E-6,-1.1656913716701018E-5,1.4662538515895274E-5,-96.71803999257162,-52.669925090361396,2.1777270068363784E-10,-0.001073233888105827,0.0013368060261871703,0.0017257895597734933,127.82061955538632,1.9490929089387942E-5,-47.39303844705989
2.8447077373079566,1,11.37883094923182,8.415212174860714E-6,-1.1059552068311137E-5,1.389735068181957E-5,-97.32388389763784,-52.821138836002405,1.9719032203008584E-10,-8.987860940243419E-4,0.0013027893371447895,0.0016455094449053704,122.98692472516741,1.7020469889192744E-5,-47.69423636140316
2.9021771856102276,1,11.608708742440932,-3.792999472017503E-6,4.315922466903592E-6,6.0931624595975485E-6,-104.32569303224291,123.3643354606622,3.7279827169732295E-11,0.0031678885109701622,2.9842836911522964E-4,0.003189696823280818,6.059154882283264,6.47200267898624E-5,-42.02888002291316
2.90465977567726,1,11.61863910270905,-4.336674920524644E-6,5.007158692220853E-6,6.624438159039404E-6,-103.82282852817,131.02202720116836,4.8569289276045115E-11,0.0033276908316734735,2.4953664233505837E-4,0.0033393308092056753,4.476855444374547,7.089934648590244E-5,-41.58425638597728
2.9621292239795416,1,11.848516895918165,-1.6468829903627718E-5,2.0577559942832782E-5,2.6356398249730404E-5,-91.61297626204293,128.6786894385991,6.984093518581119E-10,0.006325521978008564,-8.952080384780014E-4,0.006389126237233251,-8.019012038485256,2.5694146663871113E-4,-35.918273863195935
2.964611814046574,1,11.858447256186276,-1.6935624798120928E-5,2.1183463835183082E-5,2.7121127957916263E-5,-91.34890455602401,128.64529958004997,7.385935607051543E-10,0.006410371554879039,-9.401858663261729E-4,0.006479390074244898,-8.327881567611238,2.6395465483131596E-4,-35.79013045479755
3.0220812623488413,1,12.08832504939536,-2.5712921504437824E-5,3.274133611421804E-5,4.163112158337987E-5,-87.61612596522734,128.1451253325675,1.7347703318722528E-9,0.0071904790416650885,-0.0017786143183925694,0.007407495602188879,-13.891603217042817,3.4476953058205874E-4,-34.62483604606268
3.02456385241587,1,12.098255409663478,-2.5970879567426556E-5,3.308978320324124E-5,4.2064489478280894E-5,-87.52321721610268,128.12775664452124,1.7700810563118173E-9,0.007166841097906747,-0.0018018346461923733,0.007390223797209225,-14.121143101162069,3.4323628114761324E-4,-34.64607890786633
3.0820333007181375,1,12.328133202872552,-2.876006742499399E-5,3.713302308123903E-5,4.696811442291561E-5,-86.56402293467987,127.75846592560875,2.206046584861476E-9,0.005385288819696465,-0.0019943251293595104,0.005743235750811435,-20.349729102936912,2.0758524036677912E-4,-36.84134730724259
3.0845158907851697,1,12.338063563140677,-2.872291288612259E-5,3.710575795181679E-5,4.6923810987176703E-5,-86.5724923983797,127.74246218192354,2.2020204967767224E-9,0.005259449595945779,-0.00198598929071863,0.005622934240096263,-20.766966385353275,1.9941707334678296E-4,-37.039613063821164
3.1419853390874444,1,12.567941356349781,-2.428807402172157E-5,3.1838464383160854E-5,4.004496734583024E-5,-87.95160599771273,127.33720477455867,1.6046187914793724E-9,0.0015212483579597948,-0.0014375299613892654,0.0021002133174588397,-44.01004803151068,2.864374097167945E-5,-45.668753622457324
3.1444679291544766,1,12.577871716617901,-2.39417138470254E-5,3.140755520878964E-5,3.949229797256657E-5,-88.07847377848864,127.31543009404318,1.562362237099559E-9,0.0013377440983903942,-0.0013999842082901613,0.001989237660298273,-48.51629403040936,2.5003164404793718E-5,-46.076765487144726
3.201937377456751,1,12.807749509827014,-1.2881227060226721E-5,1.737315010035266E-5,2.1627629646745687E-5,-93.33071256047162,126.54540995253245,4.720128031631497E-10,-0.0030101081955825025,-3.0437104076183635E-4,0.003037030073045267,-173.23678710575098,5.880022175445699E-5,-42.47602869961259
3.204419967523787,1,12.817679870095128,-1.2293101899604424E-5,1.661658616491877E-5,2.066974352006679E-5,-93.8057230602996,126.45017505306174,4.337159169262515E-10,-0.00318432240880551,-2.515023152889599E-4,0.003196969788154094,-160.34037319844794,6.523533600430056E-5,-41.97384082598973
3.261889415826058,1,13.047557663304218,2.976335502462139E-6,-3.2355049449151055E-6,5.090892777766467E-6,-105.92186819704546,-40.816466944106594,2.6397199527981116E-11,-0.006539202010202427,9.77619647354893E-4,0.0066124473645653254,171.53686808799418,2.753229997579546E-4,-35.62196397873211
3.2643720058930796,1,13.05748802357234,3.6687680724385015E-6,-4.1449767730932164E-6,5.536765190216397E-6,-105.62572473621304,-48.1176215339302,3.871041744375981E-11,-0.006639181592861057,0.0010255640149601356,0.00671833474708056,171.2366294557906,2.83854266952989E-4,-35.476566325767415
3.321841454195358,1,13.287365816781433,1.9410102860946573E-5,-2.5025369546722204E-5,3.167055637297818E-5,-90.0265245037385,-52.192024533515905,1.0097510919728395E-9,-0.007732395823618078,0.0019121038102612507,0.007965565612677769,166.1136808490593,3.9869019348793406E-4,-33.994098488050966
3.32432404426239,1,13.297296177049557,2.0030264525182876E-5,-2.5857538880523588E-5,3.270819252223131E-5,-89.72606001402885,-52.23219908883545,1.0755800189425321E-9,-0.007719310112527779,0.0019363245568103698,0.007958743067281998,165.91274212488767,3.980379539586866E-4,-34.00188829865025
3.381793492564668,1,13.527173970258666,3.207098087718331E-5,-4.224153380958607E-5,5.303674789335233E-5,-85.51423462397486,-52.79155159862789,2.8162321851273656E-9,-0.006092128474955555,0.0021272735386899987,0.006453238272066923,160.73159823153526,2.6197069258996264E-4,-35.827336626955024
3.3842760826317004,1,13.537104330526782,3.2446785993211516E-5,-4.27646203708321E-5,5.368061519510372E-5,-85.40592372844011,-52.810320257880676,2.883225193541761E-9,-0.005968119469029358,0.0021178265612369998,0.006333424241187372,160.40771607267578,2.528186114421512E-4,-36.00188997301788
3.4417455309339715,1,13.766982123735895,3.724775701311779E-5,-4.979232902153282E-5,6.218257887399696E-5,-84.12690818116886,-53.20092084939805,3.866918689883119E-9,-0.0021567376286537243,0.0015242489047368535,0.00264476229541381,144.38708400359988,4.502118424834075E-5,-43.643635846343955
3.4442281210010037,1,13.776912484004008,3.7257479768799496E-5,-4.983443696256356E-5,6.222212517410502E-5,-84.12120934361386,-53.21748683024942,3.871686059517223E-9,-0.0019649147969590074,0.0014841213118079748,0.0024953017759025897,140.68590352443493,3.9711150607358934E-5,-44.18698428097727
3.5016975693032713,1,14.00679027721309,3.2900049739920455E-5,-4.466515613123186E-5,5.54742408248588E-5,-85.11977533321442,-53.62575639882244,3.0785952691590496E-9,0.0026780920698013535,3.2117306182117937E-4,0.0027183762098739,8.553245399161181,4.721058343117625E-5,-43.46226566521971
3.5041801593703035,1,14.016720637481212,3.2508626499777635E-5,-4.416566887078641E-5,5.48399452600106E-5,-85.22427048740286,-53.646699616186,3.0112400548814336E-9,0.002868735467936661,2.653602275597997E-4,0.0028843744145369797,5.612482426745582,5.352470818181962E-5,-42.889169903933904
3.561649607672571,1,14.246598430690293,1.9335825247322474E-5,-2.692741578513794E-5,3.3150611488891816E-5,-89.61115477050127,-54.325395655823655,1.1054827005128717E-9,0.006656070228594824,-0.00102625663593333,0.006735265249384682,-8.72087658801605,2.858172668376454E-4,-35.465516680838775
